timestamp,bid1,bvol1,ask1,avol1,bid2,bvol2,ask2,avol2,bid3,bvol3,ask3,avol3,bid4,bvol4,ask4,avol4,bid5,bvol5,ask5,avol5
1525404451,158.34,85.00199,158.35,1.85906545,158.34,85.00199,158.35,1.85906545,158.34,85.00199,158.35,1.85906545,158.34,85.00199,158.35,1.85906545,158.34,85.00199,158.35,1.85906545
1525404453,158.45,66.5283,158.46,0.00003,158.45,66.5283,158.46,0.00003,158.45,66.5283,158.46,0.00003,158.45,66.5283,158.46,0.00003,158.45,66.5283,158.46,0.00003
1525404454,158.64,69.2656,158.65,0.00007013,158.64,69.2656,158.65,0.00007013,158.64,69.2656,158.65,0.00007013,158.64,69.2656,158.65,0.00007013,158.64,69.2656,158.65,0.00007013
1525404455,158.65,52.4905,158.66,0.00085013,158.65,52.4905,158.66,0.00085013,158.65,52.4905,158.66,0.00085013,158.65,52.4905,158.66,0.00085013,158.65,52.4905,158.66,0.00085013
1525404456,158.69,41.9239,158.7,0.75886013,158.69,41.9239,158.7,0.75886013,158.69,41.9239,158.7,0.75886013,158.69,41.9239,158.7,0.75886013,158.69,41.9239,158.7,0.75886013
1525404457,158.65,5.284,158.7,1.39978632,158.65,5.284,158.7,1.39978632,158.65,5.284,158.7,1.39978632,158.65,5.284,158.7,1.39978632,158.65,5.284,158.7,1.39978632
1525404459,158.48,1.018,158.67,0.11,158.48,1.018,158.67,0.11,158.48,1.018,158.67,0.11,158.48,1.018,158.67,0.11,158.48,1.018,158.67,0.11
1525404460,158.48,3.847,158.67,0.11,158.48,3.847,158.67,0.11,158.48,3.847,158.67,0.11,158.48,3.847,158.67,0.11,158.48,3.847,158.67,0.11
1525404461,158.51,0.68,158.67,0.11,158.51,0.68,158.67,0.11,158.51,0.68,158.67,0.11,158.51,0.68,158.67,0.11,158.51,0.68,158.67,0.11
1525404462,158.55,50,158.66,0.1,158.55,50,158.66,0.1,158.55,50,158.66,0.1,158.55,50,158.66,0.1,158.55,50,158.66,0.1
1525404463,158.55,50,158.6,50,158.55,50,158.6,50,158.55,50,158.6,50,158.55,50,158.6,50,158.55,50,158.6,50
1525404464,158.51,0.56,158.6,37.171,158.51,0.56,158.6,37.171,158.51,0.56,158.6,37.171,158.51,0.56,158.6,37.171,158.51,0.56,158.6,37.171
1525404466,158.59,50,158.67,23.16358105,158.59,50,158.67,23.16358105,158.59,50,158.67,23.16358105,158.59,50,158.67,23.16358105,158.59,50,158.67,23.16358105
1525404467,158.51,1.278,158.64,50,158.51,1.278,158.64,50,158.51,1.278,158.64,50,158.51,1.278,158.64,50,158.51,1.278,158.64,50
1525404468,158.51,1.278,158.64,50,158.51,1.278,158.64,50,158.51,1.278,158.64,50,158.51,1.278,158.64,50,158.51,1.278,158.64,50
1525404469,158.51,1.278,158.64,50,158.51,1.278,158.64,50,158.51,1.278,158.64,50,158.51,1.278,158.64,50,158.51,1.278,158.64,50
1525404470,158.47,0.33,158.62,42.68,158.47,0.33,158.62,42.68,158.47,0.33,158.62,42.68,158.47,0.33,158.62,42.68,158.47,0.33,158.62,42.68
1525404471,158.36,96.8,158.38,50,158.36,96.8,158.38,50,158.36,96.8,158.38,50,158.36,96.8,158.38,50,158.36,96.8,158.38,50
1525404473,158.32,0.15,158.38,90,158.32,0.15,158.38,90,158.32,0.15,158.38,90,158.32,0.15,158.38,90,158.32,0.15,158.38,90
1525404474,158.3,2.480124,158.38,90,158.3,2.480124,158.38,90,158.3,2.480124,158.38,90,158.3,2.480124,158.38,90,158.3,2.480124,158.38,90
1525404475,158.3,2.480124,158.35,40.15114873,158.3,2.480124,158.35,40.15114873,158.3,2.480124,158.35,40.15114873,158.3,2.480124,158.35,40.15114873,158.3,2.480124,158.35,40.15114873
1525404476,158.34,90.38,158.35,0.15114873,158.34,90.38,158.35,0.15114873,158.34,90.38,158.35,0.15114873,158.34,90.38,158.35,0.15114873,158.34,90.38,158.35,0.15114873
1525404477,158.34,90,158.35,0.15114873,158.34,90,158.35,0.15114873,158.34,90,158.35,0.15114873,158.34,90,158.35,0.15114873,158.34,90,158.35,0.15114873
1525404478,158.34,50.26,158.35,0.15114873,158.34,50.26,158.35,0.15114873,158.34,50.26,158.35,0.15114873,158.34,50.26,158.35,0.15114873,158.34,50.26,158.35,0.15114873
1525404480,158.34,50.26,158.35,0.15114873,158.34,50.26,158.35,0.15114873,158.34,50.26,158.35,0.15114873,158.34,50.26,158.35,0.15114873,158.34,50.26,158.35,0.15114873
1525404481,158.34,50.26,158.35,0.15114873,158.34,50.26,158.35,0.15114873,158.34,50.26,158.35,0.15114873,158.34,50.26,158.35,0.15114873,158.34,50.26,158.35,0.15114873
1525404482,158.34,50.1,158.35,0.25114873,158.34,50.1,158.35,0.25114873,158.34,50.1,158.35,0.25114873,158.34,50.1,158.35,0.25114873,158.34,50.1,158.35,0.25114873
1525404483,158.34,24.6671,158.35,0.25114873,158.34,24.6671,158.35,0.25114873,158.34,24.6671,158.35,0.25114873,158.34,24.6671,158.35,0.25114873,158.34,24.6671,158.35,0.25114873
1525404484,158.34,24.9471,158.35,0.35182873,158.34,24.9471,158.35,0.35182873,158.34,24.9471,158.35,0.35182873,158.34,24.9471,158.35,0.35182873,158.34,24.9471,158.35,0.35182873
1525404486,158.34,24.76749,158.35,0.35182873,158.34,24.76749,158.35,0.35182873,158.34,24.76749,158.35,0.35182873,158.34,24.76749,158.35,0.35182873,158.34,24.76749,158.35,0.35182873
1525404487,158.59,0.1,158.6,140,158.59,0.1,158.6,140,158.59,0.1,158.6,140,158.59,0.1,158.6,140,158.59,0.1,158.6,140
1525404488,158.37,0.65,158.58,40.14,158.37,0.65,158.58,40.14,158.37,0.65,158.58,40.14,158.37,0.65,158.58,40.14,158.37,0.65,158.58,40.14
1525404489,158.37,0.65,158.56,40,158.37,0.65,158.56,40,158.37,0.65,158.56,40,158.37,0.65,158.56,40,158.37,0.65,158.56,40
1525404490,158.37,0.65,158.52,15.2,158.37,0.65,158.52,15.2,158.37,0.65,158.52,15.2,158.37,0.65,158.52,15.2,158.37,0.65,158.52,15.2
1525404491,158.34,0.20029,158.47,15.2,158.34,0.20029,158.47,15.2,158.34,0.20029,158.47,15.2,158.34,0.20029,158.47,15.2,158.34,0.20029,158.47,15.2
1525404493,158.34,0.20029,158.4,15.2,158.34,0.20029,158.4,15.2,158.34,0.20029,158.4,15.2,158.34,0.20029,158.4,15.2,158.34,0.20029,158.4,15.2
1525404494,158.34,0.20029,158.4,55.2,158.34,0.20029,158.4,55.2,158.34,0.20029,158.4,55.2,158.34,0.20029,158.4,55.2,158.34,0.20029,158.4,55.2
1525404495,158.34,0.20029,158.4,55.2,158.34,0.20029,158.4,55.2,158.34,0.20029,158.4,55.2,158.34,0.20029,158.4,55.2,158.34,0.20029,158.4,55.2
1525404496,158.34,0.20029,158.38,15.2,158.34,0.20029,158.38,15.2,158.34,0.20029,158.38,15.2,158.34,0.20029,158.38,15.2,158.34,0.20029,158.38,15.2
1525404497,158.34,0.20029,158.35,115.2,158.34,0.20029,158.35,115.2,158.34,0.20029,158.35,115.2,158.34,0.20029,158.35,115.2,158.34,0.20029,158.35,115.2
1525404498,158.34,0.20029,158.35,115.2,158.34,0.20029,158.35,115.2,158.34,0.20029,158.35,115.2,158.34,0.20029,158.35,115.2,158.34,0.20029,158.35,115.2
1525404500,158.34,0.20029,158.35,115.2,158.34,0.20029,158.35,115.2,158.34,0.20029,158.35,115.2,158.34,0.20029,158.35,115.2,158.34,0.20029,158.35,115.2
1525404501,158.34,0.31029,158.35,115.2,158.34,0.31029,158.35,115.2,158.34,0.31029,158.35,115.2,158.34,0.31029,158.35,115.2,158.34,0.31029,158.35,115.2
1525404502,158.34,0.31029,158.35,115.2,158.34,0.31029,158.35,115.2,158.34,0.31029,158.35,115.2,158.34,0.31029,158.35,115.2,158.34,0.31029,158.35,115.2
1525404504,158.25,47.287,158.26,79.9554,158.25,47.287,158.26,79.9554,158.25,47.287,158.26,79.9554,158.25,47.287,158.26,79.9554,158.25,47.287,158.26,79.9554
1525404505,158.2,0.99617,158.21,115.5,158.2,0.99617,158.21,115.5,158.2,0.99617,158.21,115.5,158.2,0.99617,158.21,115.5,158.2,0.99617,158.21,115.5
1525404506,158.2,0.99617,158.21,113.3979,158.2,0.99617,158.21,113.3979,158.2,0.99617,158.21,113.3979,158.2,0.99617,158.21,113.3979,158.2,0.99617,158.21,113.3979
1525404507,158.2,0.99617,158.21,113.3979,158.2,0.99617,158.21,113.3979,158.2,0.99617,158.21,113.3979,158.2,0.99617,158.21,113.3979,158.2,0.99617,158.21,113.3979
1525404509,158.2,0.99617,158.21,113.3979,158.2,0.99617,158.21,113.3979,158.2,0.99617,158.21,113.3979,158.2,0.99617,158.21,113.3979,158.2,0.99617,158.21,113.3979
1525404510,158.2,0.82348941,158.21,113.3979,158.2,0.82348941,158.21,113.3979,158.2,0.82348941,158.21,113.3979,158.2,0.82348941,158.21,113.3979,158.2,0.82348941,158.21,113.3979
1525404511,158.2,0.82348941,158.21,113.6179,158.2,0.82348941,158.21,113.6179,158.2,0.82348941,158.21,113.6179,158.2,0.82348941,158.21,113.6179,158.2,0.82348941,158.21,113.6179
1525404512,158.2,0.82348941,158.21,163.6179,158.2,0.82348941,158.21,163.6179,158.2,0.82348941,158.21,163.6179,158.2,0.82348941,158.21,163.6179,158.2,0.82348941,158.21,163.6179
1525404513,158.2,0.82348941,158.21,163.7679,158.2,0.82348941,158.21,163.7679,158.2,0.82348941,158.21,163.7679,158.2,0.82348941,158.21,163.7679,158.2,0.82348941,158.21,163.7679
1525404515,158.2,1.12348941,158.21,163.7679,158.2,1.12348941,158.21,163.7679,158.2,1.12348941,158.21,163.7679,158.2,1.12348941,158.21,163.7679,158.2,1.12348941,158.21,163.7679
1525404516,158.2,1.22348941,158.21,163.86874,158.2,1.22348941,158.21,163.86874,158.2,1.22348941,158.21,163.86874,158.2,1.22348941,158.21,163.86874,158.2,1.22348941,158.21,163.86874
1525404517,158.2,1.42348941,158.21,155.65084,158.2,1.42348941,158.21,155.65084,158.2,1.42348941,158.21,155.65084,158.2,1.42348941,158.21,155.65084,158.2,1.42348941,158.21,155.65084
1525404518,158.2,1.42348941,158.21,155.52008,158.2,1.42348941,158.21,155.52008,158.2,1.42348941,158.21,155.52008,158.2,1.42348941,158.21,155.52008,158.2,1.42348941,158.21,155.52008
1525404519,158.2,1.42348941,158.21,105.01528,158.2,1.42348941,158.21,105.01528,158.2,1.42348941,158.21,105.01528,158.2,1.42348941,158.21,105.01528,158.2,1.42348941,158.21,105.01528
1525404520,158.2,1.42348941,158.21,105.11528,158.2,1.42348941,158.21,105.11528,158.2,1.42348941,158.21,105.11528,158.2,1.42348941,158.21,105.11528,158.2,1.42348941,158.21,105.11528
1525404522,158.2,51.42344941,158.21,21.87880065,158.2,51.42344941,158.21,21.87880065,158.2,51.42344941,158.21,21.87880065,158.2,51.42344941,158.21,21.87880065,158.2,51.42344941,158.21,21.87880065
1525404523,158.2,51.42344941,158.21,22.02880065,158.2,51.42344941,158.21,22.02880065,158.2,51.42344941,158.21,22.02880065,158.2,51.42344941,158.21,22.02880065,158.2,51.42344941,158.21,22.02880065
1525404524,158.2,51.42344941,158.21,21.87880065,158.2,51.42344941,158.21,21.87880065,158.2,51.42344941,158.21,21.87880065,158.2,51.42344941,158.21,21.87880065,158.2,51.42344941,158.21,21.87880065
1525404525,158.2,1.42344941,158.21,112.46949257,158.2,1.42344941,158.21,112.46949257,158.2,1.42344941,158.21,112.46949257,158.2,1.42344941,158.21,112.46949257,158.2,1.42344941,158.21,112.46949257
1525404526,158.2,1.42344941,158.21,112.46949257,158.2,1.42344941,158.21,112.46949257,158.2,1.42344941,158.21,112.46949257,158.2,1.42344941,158.21,112.46949257,158.2,1.42344941,158.21,112.46949257
1525404528,158.2,1.42344941,158.21,112.46949257,158.2,1.42344941,158.21,112.46949257,158.2,1.42344941,158.21,112.46949257,158.2,1.42344941,158.21,112.46949257,158.2,1.42344941,158.21,112.46949257
1525404529,158.2,1.72616941,158.21,62.36033257,158.2,1.72616941,158.21,62.36033257,158.2,1.72616941,158.21,62.36033257,158.2,1.72616941,158.21,62.36033257,158.2,1.72616941,158.21,62.36033257
1525404530,158.2,1.72616941,158.21,112.25959257,158.2,1.72616941,158.21,112.25959257,158.2,1.72616941,158.21,112.25959257,158.2,1.72616941,158.21,112.25959257,158.2,1.72616941,158.21,112.25959257
1525404531,158.2,51.72640941,158.21,7.66314257,158.2,51.72640941,158.21,7.66314257,158.2,51.72640941,158.21,7.66314257,158.2,51.72640941,158.21,7.66314257,158.2,51.72640941,158.21,7.66314257
1525404532,158.2,64.52073941,158.21,7.66314257,158.2,64.52073941,158.21,7.66314257,158.2,64.52073941,158.21,7.66314257,158.2,64.52073941,158.21,7.66314257,158.2,64.52073941,158.21,7.66314257
1525404533,158.2,65.02073941,158.21,7.66314257,158.2,65.02073941,158.21,7.66314257,158.2,65.02073941,158.21,7.66314257,158.2,65.02073941,158.21,7.66314257,158.2,65.02073941,158.21,7.66314257
1525404535,158.2,75.15995941,158.21,9.52053257,158.2,75.15995941,158.21,9.52053257,158.2,75.15995941,158.21,9.52053257,158.2,75.15995941,158.21,9.52053257,158.2,75.15995941,158.21,9.52053257
1525404536,158.2,95.36995941,158.21,9.52053257,158.2,95.36995941,158.21,9.52053257,158.2,95.36995941,158.21,9.52053257,158.2,95.36995941,158.21,9.52053257,158.2,95.36995941,158.21,9.52053257
1525404537,158.2,95.88081941,158.21,0.00153257,158.2,95.88081941,158.21,0.00153257,158.2,95.88081941,158.21,0.00153257,158.2,95.88081941,158.21,0.00153257,158.2,95.88081941,158.21,0.00153257
1525404538,158.2,95.88081941,158.21,0.00136257,158.2,95.88081941,158.21,0.00136257,158.2,95.88081941,158.21,0.00136257,158.2,95.88081941,158.21,0.00136257,158.2,95.88081941,158.21,0.00136257
1525404540,158.2,96.02081941,158.21,0.00136257,158.2,96.02081941,158.21,0.00136257,158.2,96.02081941,158.21,0.00136257,158.2,96.02081941,158.21,0.00136257,158.2,96.02081941,158.21,0.00136257
1525404541,158.2,76.02081941,158.21,0.00136257,158.2,76.02081941,158.21,0.00136257,158.2,76.02081941,158.21,0.00136257,158.2,76.02081941,158.21,0.00136257,158.2,76.02081941,158.21,0.00136257
1525404542,158.2,72.88171941,158.21,0.00136257,158.2,72.88171941,158.21,0.00136257,158.2,72.88171941,158.21,0.00136257,158.2,72.88171941,158.21,0.00136257,158.2,72.88171941,158.21,0.00136257
1525404543,158.2,72.88171941,158.21,0.00136257,158.2,72.88171941,158.21,0.00136257,158.2,72.88171941,158.21,0.00136257,158.2,72.88171941,158.21,0.00136257,158.2,72.88171941,158.21,0.00136257
1525404544,158.2,77.68171941,158.21,0.00136257,158.2,77.68171941,158.21,0.00136257,158.2,77.68171941,158.21,0.00136257,158.2,77.68171941,158.21,0.00136257,158.2,77.68171941,158.21,0.00136257
1525404545,158.2,72.88171941,158.21,0.00136257,158.2,72.88171941,158.21,0.00136257,158.2,72.88171941,158.21,0.00136257,158.2,72.88171941,158.21,0.00136257,158.2,72.88171941,158.21,0.00136257
1525404547,158.2,73.01171941,158.21,0.90322337,158.2,73.01171941,158.21,0.90322337,158.2,73.01171941,158.21,0.90322337,158.2,73.01171941,158.21,0.90322337,158.2,73.01171941,158.21,0.90322337
1525404548,158.2,63.01171941,158.21,0.90322337,158.2,63.01171941,158.21,0.90322337,158.2,63.01171941,158.21,0.90322337,158.2,63.01171941,158.21,0.90322337,158.2,63.01171941,158.21,0.90322337
1525404549,158.2,63.12171941,158.21,0.90322337,158.2,63.12171941,158.21,0.90322337,158.2,63.12171941,158.21,0.90322337,158.2,63.12171941,158.21,0.90322337,158.2,63.12171941,158.21,0.90322337
1525404550,158.2,83.36128941,158.21,0.90322337,158.2,83.36128941,158.21,0.90322337,158.2,83.36128941,158.21,0.90322337,158.2,83.36128941,158.21,0.90322337,158.2,83.36128941,158.21,0.90322337
1525404551,158.2,83.50128941,158.21,0.00132337,158.2,83.50128941,158.21,0.00132337,158.2,83.50128941,158.21,0.00132337,158.2,83.50128941,158.21,0.00132337,158.2,83.50128941,158.21,0.00132337
1525404552,158.2,88.30128941,158.21,0.00132337,158.2,88.30128941,158.21,0.00132337,158.2,88.30128941,158.21,0.00132337,158.2,88.30128941,158.21,0.00132337,158.2,88.30128941,158.21,0.00132337
1525404554,158.5,15.8278,158.51,79.09681306,158.5,15.8278,158.51,79.09681306,158.5,15.8278,158.51,79.09681306,158.5,15.8278,158.51,79.09681306,158.5,15.8278,158.51,79.09681306
1525404555,158.5,0.604,158.51,79.09681306,158.5,0.604,158.51,79.09681306,158.5,0.604,158.51,79.09681306,158.5,0.604,158.51,79.09681306,158.5,0.604,158.51,79.09681306
1525404556,158.5,0.604,158.51,79.09681306,158.5,0.604,158.51,79.09681306,158.5,0.604,158.51,79.09681306,158.5,0.604,158.51,79.09681306,158.5,0.604,158.51,79.09681306
1525404557,158.5,0.604,158.51,79.09681306,158.5,0.604,158.51,79.09681306,158.5,0.604,158.51,79.09681306,158.5,0.604,158.51,79.09681306,158.5,0.604,158.51,79.09681306
1525404559,158.5,0.604,158.51,79.09681306,158.5,0.604,158.51,79.09681306,158.5,0.604,158.51,79.09681306,158.5,0.604,158.51,79.09681306,158.5,0.604,158.51,79.09681306
1525404560,158.5,0.604,158.51,79.19745306,158.5,0.604,158.51,79.19745306,158.5,0.604,158.51,79.19745306,158.5,0.604,158.51,79.19745306,158.5,0.604,158.51,79.19745306
1525404561,158.39,0.604,158.51,79.19745306,158.39,0.604,158.51,79.19745306,158.39,0.604,158.51,79.19745306,158.39,0.604,158.51,79.19745306,158.39,0.604,158.51,79.19745306
1525404562,158.37,3.354,158.4,50,158.37,3.354,158.4,50,158.37,3.354,158.4,50,158.37,3.354,158.4,50,158.37,3.354,158.4,50
1525404563,158.38,0.200001,158.51,79.19706306,158.38,0.200001,158.51,79.19706306,158.38,0.200001,158.51,79.19706306,158.38,0.200001,158.51,79.19706306,158.38,0.200001,158.51,79.19706306
1525404564,158.4,0.804001,158.44,50,158.4,0.804001,158.44,50,158.4,0.804001,158.44,50,158.4,0.804001,158.44,50,158.4,0.804001,158.44,50
1525404566,158.4,0.604,158.44,50,158.4,0.604,158.44,50,158.4,0.604,158.44,50,158.4,0.604,158.44,50,158.4,0.604,158.44,50
1525404567,158.4,0.604,158.44,43.687,158.4,0.604,158.44,43.687,158.4,0.604,158.44,43.687,158.4,0.604,158.44,43.687,158.4,0.604,158.44,43.687
1525404568,158.4,0.604,158.44,43.687,158.4,0.604,158.44,43.687,158.4,0.604,158.44,43.687,158.4,0.604,158.44,43.687,158.4,0.604,158.44,43.687
1525404569,158.4,0.604,158.44,43.687,158.4,0.604,158.44,43.687,158.4,0.604,158.44,43.687,158.4,0.604,158.44,43.687,158.4,0.604,158.44,43.687
1525404570,158.24,0.604,158.44,43.687,158.24,0.604,158.44,43.687,158.24,0.604,158.44,43.687,158.24,0.604,158.44,43.687,158.24,0.604,158.44,43.687
1525404571,158.24,0.604,158.44,43.687,158.24,0.604,158.44,43.687,158.24,0.604,158.44,43.687,158.24,0.604,158.44,43.687,158.24,0.604,158.44,43.687
1525404572,158.24,0.604,158.44,43.687,158.24,0.604,158.44,43.687,158.24,0.604,158.44,43.687,158.24,0.604,158.44,43.687,158.24,0.604,158.44,43.687
1525404574,158.24,0.604,158.33,50,158.24,0.604,158.33,50,158.24,0.604,158.33,50,158.24,0.604,158.33,50,158.24,0.604,158.33,50
1525404575,158.3,0.200001,158.51,79.09681306,158.3,0.200001,158.51,79.09681306,158.3,0.200001,158.51,79.09681306,158.3,0.200001,158.51,79.09681306,158.3,0.200001,158.51,79.09681306
1525404576,158.3,0.200001,158.5,14.1,158.3,0.200001,158.5,14.1,158.3,0.200001,158.5,14.1,158.3,0.200001,158.5,14.1,158.3,0.200001,158.5,14.1
1525404577,158.23,2.284661,158.51,79.09681306,158.23,2.284661,158.51,79.09681306,158.23,2.284661,158.51,79.09681306,158.23,2.284661,158.51,79.09681306,158.23,2.284661,158.51,79.09681306
1525404578,158.23,2.914661,158.5,14.1,158.23,2.914661,158.5,14.1,158.23,2.914661,158.5,14.1,158.23,2.914661,158.5,14.1,158.23,2.914661,158.5,14.1
1525404580,158.25,0.200001,158.5,6.1047,158.25,0.200001,158.5,6.1047,158.25,0.200001,158.5,6.1047,158.25,0.200001,158.5,6.1047,158.25,0.200001,158.5,6.1047
1525404581,158.25,0.200001,158.5,6.1047,158.25,0.200001,158.5,6.1047,158.25,0.200001,158.5,6.1047,158.25,0.200001,158.5,6.1047,158.25,0.200001,158.5,6.1047
1525404582,158.25,0.604,158.29,50,158.25,0.604,158.29,50,158.25,0.604,158.29,50,158.25,0.604,158.29,50,158.25,0.604,158.29,50
1525404583,158.26,5.18027618,158.29,50,158.26,5.18027618,158.29,50,158.26,5.18027618,158.29,50,158.26,5.18027618,158.29,50,158.26,5.18027618,158.29,50
1525404584,158.26,5.18027618,158.27,50,158.26,5.18027618,158.27,50,158.26,5.18027618,158.27,50,158.26,5.18027618,158.27,50,158.26,5.18027618,158.27,50
1525404586,158.27,50.804001,158.28,0.15124016,158.27,50.804001,158.28,0.15124016,158.27,50.804001,158.28,0.15124016,158.27,50.804001,158.28,0.15124016,158.27,50.804001,158.28,0.15124016
1525404587,158.27,30.804001,158.28,0.15124016,158.27,30.804001,158.28,0.15124016,158.27,30.804001,158.28,0.15124016,158.27,30.804001,158.28,0.15124016,158.27,30.804001,158.28,0.15124016
1525404588,158.27,90.804001,158.28,0.15124016,158.27,90.804001,158.28,0.15124016,158.27,90.804001,158.28,0.15124016,158.27,90.804001,158.28,0.15124016,158.27,90.804001,158.28,0.15124016
1525404589,158.27,80.804001,158.28,0.15124016,158.27,80.804001,158.28,0.15124016,158.27,80.804001,158.28,0.15124016,158.27,80.804001,158.28,0.15124016,158.27,80.804001,158.28,0.15124016
1525404590,158.26,4.98027518,158.29,50,158.26,4.98027518,158.29,50,158.26,4.98027518,158.29,50,158.26,4.98027518,158.29,50,158.26,4.98027518,158.29,50
1525404591,158.28,0.47,158.29,104.696,158.28,0.47,158.29,104.696,158.28,0.47,158.29,104.696,158.28,0.47,158.29,104.696,158.28,0.47,158.29,104.696
1525404593,158.28,0.47,158.29,104.696,158.28,0.47,158.29,104.696,158.28,0.47,158.29,104.696,158.28,0.47,158.29,104.696,158.28,0.47,158.29,104.696
1525404594,158.28,0.58,158.29,104.696,158.28,0.58,158.29,104.696,158.28,0.58,158.29,104.696,158.28,0.58,158.29,104.696,158.28,0.58,158.29,104.696
1525404595,158.28,0.68,158.29,104.696,158.28,0.68,158.29,104.696,158.28,0.68,158.29,104.696,158.28,0.68,158.29,104.696,158.28,0.68,158.29,104.696
1525404596,158.28,0.1,158.29,104.696,158.28,0.1,158.29,104.696,158.28,0.1,158.29,104.696,158.28,0.1,158.29,104.696,158.28,0.1,158.29,104.696
1525404597,158.2,14.56041,158.21,72.4547,158.2,14.56041,158.21,72.4547,158.2,14.56041,158.21,72.4547,158.2,14.56041,158.21,72.4547,158.2,14.56041,158.21,72.4547
1525404598,158.2,14.56041,158.21,72.4547,158.2,14.56041,158.21,72.4547,158.2,14.56041,158.21,72.4547,158.2,14.56041,158.21,72.4547,158.2,14.56041,158.21,72.4547
1525404600,158.2,14.56041,158.21,72.4547,158.2,14.56041,158.21,72.4547,158.2,14.56041,158.21,72.4547,158.2,14.56041,158.21,72.4547,158.2,14.56041,158.21,72.4547
1525404601,158.2,14.56041,158.21,67.8727,158.2,14.56041,158.21,67.8727,158.2,14.56041,158.21,67.8727,158.2,14.56041,158.21,67.8727,158.2,14.56041,158.21,67.8727
